x T p rho ux uy uz
0 	98.94800086 	6644.447293 	0.2342152982 	46.06910176 	-7.823336742e-11 	-5.544960674e-20
0.0008466666667 	98.94508081 	6643.759404 	0.2341979599 	46.10717742 	-7.829802653e-11 	-5.54954353e-20
0.001693333333 	98.94080951 	6642.753791 	0.2341726197 	46.15826451 	-7.838478132e-11 	-5.555692465e-20
0.00254 	98.93518694 	6641.430454 	0.2341392777 	46.22236303 	-7.849363179e-11 	-5.5329632e-20
0.004233333333 	98.93043365 	6640.311784 	0.2341110869 	46.33993137 	-7.869328331e-11 	-5.577558217e-20
0.00508 	98.92750262 	6639.6221 	0.2340937073 	46.40307987 	-7.880052733e-11 	-1.517727517e-17
0.005926666667 	98.92449688 	6638.914954 	0.234075887 	46.46997659 	-7.891412278e-11 	-5.593210696e-20
0.009313333333 	98.91043248 	6635.606801 	0.2339925147 	46.77477219 	-7.943171885e-11 	-5.629896447e-20
0.01016 	98.90641424 	6634.661838 	0.2339686977 	46.86115054 	-7.957840436e-11 	-5.640293103e-20
0.01100666667 	98.90202823 	6633.630547 	0.2339427032 	46.95520121 	-7.973811879e-11 	-5.651613212e-20
0.0127 	98.8926571 	6631.42738 	0.2338871675 	47.15564217 	-8.007852847e-11 	3.918336784e-19
0.01354666667 	98.88744793 	6630.202973 	0.2338563007 	47.26657787 	-8.026689065e-11 	-5.689091071e-20
0.01524 	98.87636464 	6627.598257 	0.2337906327 	47.50200404 	-8.066671504e-11 	3.034885756e-18
0.01608666667 	98.87024555 	6626.160561 	0.2337543824 	47.63135808 	-8.088635104e-11 	-5.732996679e-20
0.01693333333 	98.86388433 	6624.666145 	0.2337167 	47.76555435 	-8.111423972e-11 	-5.749148786e-20
0.01778 	98.85728097 	6623.11501 	0.2336775853 	47.90459288 	-8.135035137e-11 	-5.765883715e-20
0.01862666667 	98.85017249 	6621.445619 	0.2336354839 	48.05361 	-8.160340842e-11 	-5.783819686e-20
0.02032 	98.83516998 	6617.923049 	0.2335466378 	48.36701004 	-8.213562799e-11 	4.502733611e-19
0.02116666667 	98.8269942 	6616.004064 	0.2334982298 	48.5367652 	-8.24238902e-11 	-5.841973122e-20
0.02455333333 	98.79085313 	6607.525737 	0.233284315 	49.28082493 	-8.368743336e-11 	-5.931529502e-20
0.0254 	98.78092806 	6605.198725 	0.2332255917 	49.48343893 	-8.403150727e-11 	-5.955916491e-20
0.02709333333 	98.75950525 	6600.178804 	0.2330988895 	49.91729831 	-8.476827613e-11 	-6.008136592e-20
0.02794 	98.74830878 	6597.556093 	0.2330326857 	50.14295468 	-8.515148e-11 	-6.035297003e-20
0.02878666667 	98.73644247 	6594.77785 	0.2329625451 	50.38047651 	-8.555483348e-11 	-6.063885562e-20
0.02963333333 	98.72422916 	6591.91912 	0.2328903663 	50.62404703 	-8.596845869e-11 	-6.093202151e-20
0.03048 	98.71166885 	6588.979903 	0.2328161493 	50.87366624 	-8.639235564e-11 	-6.123246772e-20
0.03217333333 	98.6847364 	6582.681739 	0.2326570802 	51.40386453 	-8.729272478e-11 	-6.1870624e-20
0.03302 	98.67071059 	6579.403126 	0.2325742621 	51.67839965 	-8.775893328e-11 	-6.220105945e-20
