x T p rho ux uy uz
0.03048 	98.50660192 	6540.750151 	0.2315931113 	52.97990386 	-4.235607529e-11 	-8.419776041e-19
0.03175 	98.48895759 	6536.643685 	0.2314891744 	53.38158884 	-4.267721412e-11 	-9.080871927e-19
0.03302 	98.47075121 	6532.408331 	0.2313819555 	53.80276848 	-4.301393924e-11 	-9.731337849e-19
0.03429 	98.45188563 	6528.021739 	0.2312708874 	54.24342154 	-4.33662328e-11 	-1.036308483e-18
0.03556 	98.43227804 	6523.464901 	0.2311554868 	54.70335171 	-4.373393788e-11 	-1.098536237e-18
0.03683 	98.41185229 	6518.720357 	0.2310353082 	55.18276339 	-4.411721611e-11 	-1.161878119e-18
0.0381 	98.39050968 	6513.765427 	0.2309097733 	55.68248628 	-4.451673658e-11 	-1.227482586e-18
0.03937 	98.36810886 	6508.567642 	0.2307780554 	56.20368746 	-4.493342662e-11 	-1.294793782e-18
0.04064 	98.34447226 	6503.086292 	0.2306391187 	56.74740711 	-4.536811962e-11 	-1.361976135e-18
0.04191 	98.31940131 	6497.275952 	0.2304918067 	57.31431298 	-4.582134937e-11 	-1.426972806e-18
0.04318 	98.29268927 	6491.089449 	0.2303349171 	57.90479858 	-4.629343036e-11 	-1.488526356e-18
0.04445 	98.26414465 	6484.483274 	0.2301673383 	58.51926402 	-4.678468119e-11 	-1.546738656e-18
0.04572 	98.23359537 	6477.418536 	0.2299880737 	59.1583823 	-4.729564396e-11 	-1.602630542e-18
0.04699 	98.20089999 	6469.863594 	0.2297963086 	59.8232069 	-4.782715697e-11 	-1.657717772e-18
0.04826 	98.16592172 	6461.788083 	0.2295912588 	60.51503802 	-4.838026102e-11 	-1.712680336e-18
0.04953 	98.12852542 	6453.162268 	0.2293721549 	61.23500583 	-4.895585972e-11 	-1.767257875e-18
0.0508 	98.08857563 	6443.956597 	0.2291382301 	61.98397222 	-4.955464189e-11 	-1.821106372e-18
0.05207 	98.04591405 	6434.136508 	0.228888588 	62.76255896 	-5.01771045e-11 	-1.873546078e-18
0.05334 	98.00035833 	6423.662179 	0.2286221953 	63.57105189 	-5.082347625e-11 	-1.923705882e-18
0.05461 	97.95175173 	6412.499898 	0.2283381702 	64.40974639 	-5.149399335e-11 	-1.9725047e-18
0.05588 	97.89991627 	6400.611524 	0.2280355153 	65.27937907 	-5.218924471e-11 	-2.020620153e-18
0.05715 	97.84465942 	6387.956007 	0.2277131558 	66.18084349 	-5.290994754e-11 	-2.067723593e-18
0.05842 	97.78580728 	6374.49689 	0.2273701284 	67.11511063 	-5.365687664e-11 	-2.114260061e-18
0.05969 	97.72321259 	6360.204226 	0.2270056312 	68.08331454 	-5.443093472e-11 	-2.161216908e-18
0.06096 	97.65672058 	6345.046908 	0.2266188289 	69.08648862 	-5.523295567e-11 	-2.208297011e-18
0.06223 	97.58619876 	6328.999353 	0.2262090226 	70.12528354 	-5.606344469e-11 	-2.255228515e-18
0.0635 	97.5115134 	6312.036192 	0.2257755134 	71.20016785 	-5.692279816e-11 	-2.302078692e-18
0.06477 	97.43253418 	6294.133254 	0.2253176276 	72.31154149 	-5.781130279e-11 	-2.349180292e-18
0.06604 	97.34911555 	6275.263483 	0.2248346116 	73.45980672 	-5.872931495e-11 	-2.396582766e-18
0.06731 	97.26112709 	6255.403809 	0.2243258085 	74.64542348 	-5.967718886e-11 	-2.444842628e-18
0.06858 	97.16843197 	6234.53034 	0.2237905334 	75.86911167 	-6.06555221e-11 	-2.494652685e-18
0.06985 	97.0708969 	6212.619903 	0.2232281072 	77.13182635 	-6.166503666e-11 	-2.546730062e-18
0.07112 	96.96833372 	6189.638434 	0.2226375692 	78.43458595 	-6.27065664e-11 	-2.600199198e-18
0.07239 	96.86059098 	6165.561718 	0.2220182146 	79.77821176 	-6.378076793e-11 	-2.65481933e-18
0.07366 	96.74751791 	6140.366205 	0.2213693423 	81.1635253 	-6.488829802e-11 	-2.71050343e-18
0.07493 	96.62897558 	6114.031717 	0.2206903318 	82.59118255 	-6.602964555e-11 	-2.767232715e-18
0.0762 	96.50480129 	6086.534023 	0.2199804496 	84.06181545 	-6.720538373e-11 	-2.824691554e-18
0.07747 	96.37481011 	6057.84408 	0.2192388233 	85.57602639 	-6.841596151e-11 	-2.882252498e-18
0.07874 	96.23879703 	6027.929196 	0.2184644683 	87.13438552 	-6.966183471e-11 	-2.939257829e-18
0.08001 	96.09655102 	5996.75661 	0.2176563908 	88.7374763 	-7.094346971e-11 	-2.995434323e-18
0.08128 	95.94781271 	5964.284842 	0.216813359 	90.38604805 	-7.226146558e-11 	-3.050230103e-18
0.08255 	95.79230702 	5930.470285 	0.2159340733 	92.08088798 	-7.361645158e-11 	-3.103232571e-18
0.08382 	95.62972313 	5895.263458 	0.2150170612 	93.82286825 	-7.500906573e-11 	-3.153873854e-18
0.08509 	95.45975414 	5858.617292 	0.2140608973 	95.61280532 	-7.644007559e-11 	-3.201826905e-18
0.08636 	95.28206485 	5820.481014 	0.2130640371 	97.45152869 	-7.791008866e-11 	-3.246433274e-18
0.08763 	95.0963227 	5780.806361 	0.2120249842 	99.3397283 	-7.94197265e-11 	-3.287101453e-18
0.0889 	94.9021703 	5739.54256 	0.2109421509 	101.2780544 	-8.096937244e-11 	-3.323125784e-18
0.09017 	94.69926279 	5696.643698 	0.2098140562 	103.2669391 	-8.255951511e-11 	-3.353844255e-18
0.09144 	94.48725592 	5652.067016 	0.2086392723 	105.3066821 	-8.419024372e-11 	-3.378628706e-18
0.09271 	94.26581531 	5605.774129 	0.2074164637 	107.397389 	-8.586171574e-11 	-3.396626484e-18
0.09398 	94.03459281 	5557.727137 	0.2061442756 	109.539138 	-8.757399392e-11 	-3.407058781e-18
0.09525 	93.79322626 	5507.888021 	0.2048213263 	111.7319616 	-8.932710378e-11 	-3.409010899e-18
0.09652 	93.54135693 	5456.223179 	0.2034463147 	113.9758679 	-9.112105207e-11 	-3.401969895e-18
0.09779 	93.2786211 	5402.700442 	0.2020179442 	116.2706912 	-9.295570579e-11 	-3.384656595e-18
0.09906 	93.00470359 	5347.300773 	0.200535223 	118.6161232 	-9.483091342e-11 	-3.357063238e-18
0.10033 	92.7192452 	5289.999703 	0.198996987 	121.011909 	-9.67462824e-11 	-3.318007672e-18
0.1016 	92.4219374 	5230.789471 	0.1974025086 	123.4574057 	-9.870139229e-11 	-3.267040302e-18
0.10287 	92.11250153 	5169.670963 	0.1957512569 	125.9517126 	-1.006955222e-10 	-3.203280667e-18
0.10414 	91.79074168 	5106.661989 	0.1940430917 	128.493762 	-1.027278192e-10 	-3.127039909e-18
0.10541 	91.45638469 	5041.768818 	0.1922775362 	131.0828526 	-1.047977219e-10 	-3.037717619e-18
0.10668 	91.10919983 	4975.012684 	0.1904545212 	133.7181255 	-1.069045442e-10 	-2.935472912e-18
0.10795 	90.7488922 	4906.404518 	0.1885736456 	136.3986317 	-1.090475266e-10 	-2.818129368e-18
0.10922 	90.37538657 	4835.997948 	0.1866356291 	139.1228084 	-1.112254204e-10 	-2.687553457e-18
0.11049 	89.9883912 	4763.812278 	0.1846402436 	141.8898793 	-1.134376043e-10 	-2.542207221e-18
0.11176 	89.58789093 	4689.920935 	0.182588751 	144.6979166 	-1.156825376e-10 	-2.381920482e-18
0.11303 	89.17372552 	4614.374403 	0.1804817418 	147.5460753 	-1.179595445e-10 	-2.207265405e-18
0.1143 	88.74581207 	4537.237561 	0.1783202045 	150.4308689 	-1.202658373e-10 	-2.011886441e-18
0.11557 	88.30461205 	4458.675461 	0.1761079268 	153.3529944 	-1.226019747e-10 	-1.810876745e-18
0.11684 	87.84907528 	4378.586998 	0.1738411757 	156.3064419 	-1.24963213e-10 	-1.576483654e-18
0.11811 	87.3815422 	4297.460487 	0.171532999 	159.2943197 	-1.273519669e-10 	-1.350218488e-18
0.11938 	86.89869622 	4214.817817 	0.1691687688 	162.3036703 	-1.297577623e-10 	-1.066016005e-18
0.12065 	86.40585945 	4131.626267 	0.1667755733 	165.3401696 	-1.321853226e-10 	-7.941550804e-19
0.12192 	85.90017253 	4047.51203 	0.1643416318 	168.4033092 	-1.346341831e-10 	-5.318678835e-19
0.12319 	85.37905213 	3962.10251 	0.1618555509 	171.4458526 	-1.370665548e-10 	-1.153255114e-19
0.12446 	84.86072902 	3878.426462 	0.159405116 	174.4791722 	-1.394915686e-10 	1.954515763e-19
0.12573 	84.33462863 	3794.815507 	0.1569412365 	177.4949997 	-1.419026341e-10 	4.575617908e-19
0.127 	83.81254119 	3713.087788 	0.1545182273 	180.3949065 	-1.442209502e-10 	8.40974559e-19
0.12827 	83.31132155 	3635.830802 	0.1522135813 	183.1561252 	-1.464284315e-10 	1.130751084e-18
0.12954 	82.83957475 	3564.147453 	0.1500628867 	185.7265486 	-1.484833913e-10 	1.323773581e-18
0.13081 	82.4285328 	3502.498792 	0.1482034152 	187.937393 	-1.502508814e-10 	1.48916334e-18
0.13208 	82.08021272 	3450.862877 	0.1466386567 	189.7775506 	-1.517220267e-10 	1.586607691e-18
0.13335 	81.7633719 	3404.388584 	0.145224468 	191.4404048 	-1.530514246e-10 	1.671990631e-18
0.13462 	81.44122626 	3357.612147 	0.1437954424 	193.1226983 	-1.543963572e-10 	1.805368292e-18
0.13589 	81.09649559 	3308.070624 	0.1422757333 	194.904504 	-1.558208403e-10 	1.992604312e-18
0.13716 	80.73198302 	3256.252111 	0.140679254 	196.7722704 	-1.573140459e-10 	2.190037116e-18
0.13843 	80.35826986 	3203.724786 	0.1390535574 	198.6717833 	-1.588326365e-10 	2.357195018e-18
0.1397 	79.98468702 	3151.819413 	0.1374396466 	200.5507249 	-1.603347858e-10 	2.48951892e-18
0.14097 	79.61583633 	3101.162606 	0.1358572273 	202.3830413 	-1.617996049e-10 	2.607390519e-18
0.14224 	79.25266849 	3051.85707 	0.1343099231 	204.1676616 	-1.632264066e-10 	2.719990819e-18
0.14351 	78.89309528 	3003.59612 	0.1327884592 	205.919952 	-1.646273043e-10 	2.837551866e-18
0.14478 	78.53458532 	2956.023931 	0.1312818716 	207.6552481 	-1.660146139e-10 	2.969536387e-18
0.14605 	78.17482538 	2908.831503 	0.1297804435 	209.3864571 	-1.673986542e-10 	3.118053949e-18
0.14732 	77.81246202 	2861.843977 	0.1282786235 	211.1202213 	-1.687847372e-10 	3.270081668e-18
0.14859 	77.44618679 	2814.904496 	0.1267712771 	212.8598459 	-1.701755054e-10 	3.425006898e-18
0.14986 	77.07624264 	2768.054151 	0.1252596461 	214.6004438 	-1.715670523e-10 	3.577869618e-18
0.15113 	76.70314067 	2721.372074 	0.1237461452 	216.3371988 	-1.729555273e-10 	3.729551487e-18
0.1524 	76.32841803 	2675.05365 	0.1222371264 	218.0631547 	-1.7433546e-10 	3.868567061e-18
0.15367 	75.95305824 	2629.225559 	0.1207367019 	219.7753595 	-1.757043133e-10 	4.001852592e-18
0.15494 	75.57890704 	2584.103018 	0.1192521088 	221.4688082 	-1.770581724e-10 	4.124560721e-18
0.15621 	75.20693205 	2539.796329 	0.1177871111 	223.142542 	-1.783962704e-10 	4.244897117e-18
0.15748 	74.8382018 	2496.411499 	0.1163455515 	224.7943885 	-1.797168711e-10 	4.353249152e-18
0.15875 	74.47255551 	2453.917995 	0.1149266195 	226.424787 	-1.810203249e-10 	4.459371238e-18
0.16002 	74.10992745 	2412.285254 	0.1135296539 	228.0323345 	-1.823055105e-10 	4.559464658e-18
0.16129 	73.7494823 	2371.409087 	0.1121513169 	229.6181553 	-1.835732234e-10 	4.664165281e-18
0.16256 	73.39093728 	2331.238534 	0.1107901957 	231.1821389 	-1.848235799e-10 	4.763524038e-18
0.16383 	73.03398963 	2291.735557 	0.1094451046 	232.7250935 	-1.860571242e-10 	4.863347685e-18
0.1651 	72.67898594 	2252.920851 	0.1081170385 	234.2473256 	-1.872741022e-10 	4.957004843e-18
0.16637 	72.32596854 	2214.794797 	0.106806115 	235.7510293 	-1.88476267e-10 	5.054256982e-18
0.16764 	71.97485482 	2177.33043 	0.105511701 	237.2391093 	-1.896660485e-10 	5.150576522e-18
0.16891 	71.62563081 	2140.522315 	0.1042337099 	238.712452 	-1.908439415e-10 	5.247771974e-18
0.17018 	71.27803029 	2104.325758 	0.1029708638 	240.1722567 	-1.920110113e-10 	5.34333564e-18
0.17145 	70.93220877 	2068.753462 	0.1017237019 	241.6169473 	-1.931659981e-10 	5.436122514e-18
0.17272 	70.58761955 	2033.734486 	0.1004899796 	243.0475162 	-1.94309695e-10 	5.528436645e-18
0.17399 	70.24556953 	1999.396117 	0.0992743092 	244.4575454 	-1.954369724e-10 	5.60178391e-18
0.17526 	69.90648521 	1965.763923 	0.09807787168 	245.8459715 	-1.965469797e-10 	5.662355673e-18
0.17653 	69.57284453 	1933.068503 	0.09690913978 	247.2050124 	-1.976334972e-10 	5.685847532e-18
0.1778 	69.24405454 	1901.229959 	0.09576560188 	248.5382609 	-1.986993936e-10 	5.717397093e-18
0.17907 	68.92148157 	1870.358845 	0.09465159418 	249.8413228 	-1.997411578e-10 	5.734664947e-18
0.18034 	68.6036475 	1840.294855 	0.09356164038 	251.1204614 	-2.007637941e-10 	5.775096534e-18
0.18161 	68.28972331 	1810.940189 	0.09249250299 	252.3794653 	-2.017702283e-10 	5.815310658e-18
0.18288 	67.9801262 	1782.320352 	0.09144535158 	253.615532 	-2.027584312e-10 	5.850537555e-18
0.18415 	67.67274835 	1754.226854 	0.09041277071 	254.8377693 	-2.03735577e-10 	5.892084322e-18
0.18542 	67.36926106 	1726.798815 	0.08940009364 	256.0394692 	-2.046963075e-10 	5.896174475e-18
0.18669 	67.07101088 	1700.146003 	0.08841164818 	257.2124882 	-2.056341064e-10 	5.919766977e-18
0.18796 	66.77336439 	1673.837726 	0.08743152487 	258.3754431 	-2.065638583e-10 	5.953624984e-18
0.18923 	66.494681 	1649.470881 	0.08652011171 	259.4589974 	-2.074301359e-10 	5.941595547e-18
0.1905 	66.14623905 	1619.380018 	0.08538764762 	260.8106807 	-2.08510774e-10 	5.94648575e-18
0.19177 	74.27278583 	2418.355681 	0.1106555546 	214.6133367 	-1.715773318e-10 	4.59922515e-18
0.19304 	87.27968956 	3905.680317 	0.1550889155 	147.3325164 	-1.177882281e-10 	2.941329912e-18
0.19431 	92.09883664 	4601.232888 	0.1742531855 	125.9608497 	-1.007021558e-10 	2.772224306e-18
0.19558 	92.31633831 	4638.988166 	0.1752699689 	124.2836013 	-9.936123165e-11 	2.874078485e-18
0.19685 	92.46307569 	4664.832762 	0.1759666651 	123.0330982 	-9.836149332e-11 	2.821435667e-18
0.19812 	92.61285986 	4691.373481 	0.1766816609 	121.7853171 	-9.736393241e-11 	2.754467148e-18
0.19939 	92.75513153 	4716.715763 	0.1773636278 	120.6004894 	-9.641670138e-11 	2.682776863e-18
0.20066 	92.89178501 	4741.174013 	0.1780210867 	119.4605374 	-9.550534633e-11 	2.62166345e-18
0.20193 	93.02184885 	4764.555982 	0.1786489152 	118.3577789 	-9.462372552e-11 	2.570628347e-18
0.2032 	93.14623112 	4787.002573 	0.1792508932 	117.2959971 	-9.37748308e-11 	2.522663472e-18
0.20447 	93.26482563 	4808.470222 	0.1798258225 	116.2682829 	-9.295320746e-11 	2.470676805e-18
0.20574 	93.37801537 	4829.002562 	0.180374788 	115.2735745 	-9.215797144e-11 	2.416712864e-18
0.20701 	93.48710781 	4848.814197 	0.1809034653 	114.3208907 	-9.139633213e-11 	2.371940018e-18
0.20828 	93.59173012 	4867.827904 	0.1814098401 	113.4013873 	-9.066121942e-11 	2.328062902e-18
0.20955 	93.69159675 	4885.991426 	0.1818926672 	112.5136601 	-8.995148559e-11 	2.273053401e-18
0.21082 	93.78678133 	4903.324381 	0.1823526809 	111.6622229 	-8.927081813e-11 	2.210429926e-18
0.21209 	93.87739466 	4919.859603 	0.1827910241 	110.8463357 	-8.861854499e-11 	2.153246873e-18
0.21336 	93.96394601 	4935.705183 	0.1832108407 	110.0653298 	-8.799415722e-11 	2.108034057e-18
0.21463 	94.04650568 	4950.88366 	0.1836129392 	109.3131657 	-8.73928276e-11 	2.063943289e-18
0.2159 	94.12477426 	4965.340329 	0.1839959732 	108.5841659 	-8.680999827e-11 	2.010225088e-18
0.21717 	94.19915064 	4979.141047 	0.1843616998 	107.8831602 	-8.624958921e-11 	1.953901204e-18
0.21844 	94.27028892 	4992.396064 	0.1847130025 	107.2143809 	-8.571492371e-11 	1.904331365e-18
0.21971 	94.33842297 	5005.136905 	0.1850506591 	106.5751154 	-8.520385346e-11 	1.857469403e-18
0.22098 	94.40327422 	5017.296921 	0.1853728157 	105.9600434 	-8.471212564e-11 	1.805790564e-18
0.22225 	94.46455488 	5028.803341 	0.1856774166 	105.3651614 	-8.423653938e-11 	1.75038303e-18
0.22352 	94.52318086 	5039.803325 	0.1859681549 	104.7960457 	-8.378155225e-11 	1.697751244e-18
0.22479 	94.57991601 	5050.422728 	0.1862482225 	104.2569338 	-8.33505516e-11 	1.653208779e-18
0.22606 	94.63408243 	5060.541586 	0.1865145696 	103.7385349 	-8.293611068e-11 	1.603804593e-18
0.22733 	94.68497122 	5070.045111 	0.1867644113 	103.2393905 	-8.253706401e-11 	1.544896771e-18
0.2286 	94.73302728 	5079.028336 	0.1870004179 	102.768503 	-8.216060727e-11 	1.492210132e-18
0.22987 	94.77902973 	5087.623418 	0.1872259584 	102.3294081 	-8.180956706e-11 	1.448493977e-18
0.23114 	94.82279647 	5095.812008 	0.1874407477 	101.914786 	-8.147809266e-11 	1.397695597e-18
0.23241 	94.86322029 	5103.427839 	0.1876408943 	101.5172761 	-8.116029916e-11 	1.343348328e-18
0.23368 	94.90069812 	5110.54766 	0.1878284688 	101.1430095 	-8.08610932e-11 	1.29492817e-18
0.23495 	94.93625828 	5117.320482 	0.1880069453 	100.8019692 	-8.05884434e-11 	1.259745203e-18
0.23622 	94.96977325 	5123.709497 	0.1881752443 	100.4862481 	-8.033604037e-11 	1.220746046e-18
0.23749 	94.99981665 	5129.495153 	0.1883281572 	100.1841844 	-8.009455125e-11 	1.174684621e-18
0.23876 	95.0268666 	5134.755757 	0.188467636 	99.90130289 	-7.986839755e-11 	1.133528252e-18
0.24003 	95.05261134 	5139.720875 	0.1885987833 	99.64879079 	-7.966652012e-11 	1.09800171e-18
0.2413 	95.0764528 	5144.258315 	0.1887179482 	99.41855431 	-7.948245754e-11 	1.056750031e-18
0.24257 	95.09698993 	5148.14674 	0.1888198118 	99.19850191 	-7.930653444e-11 	1.006092736e-18
0.24384 	95.11523263 	5151.578791 	0.1889094511 	98.99718637 	-7.914559215e-11 	9.612185529e-19
0.24511 	95.13336914 	5154.932289 	0.1889963871 	98.82298098 	-7.900632125e-11 	9.267674758e-19
0.24638 	95.15106776 	5158.152195 	0.1890792632 	98.66612 	-7.888091671e-11 	8.930968378e-19
0.24765 	95.16513754 	5160.698433 	0.189144633 	98.51584082 	-7.876077498e-11 	8.56947625e-19
0.24892 	95.17641875 	5162.782845 	0.1891986001 	98.3904159 	-7.866050233e-11 	8.273268684e-19
0.25019 	95.1867921 	5164.79051 	0.1892515482 	98.28907046 	-7.857947896e-11 	8.098194512e-19
0.25146 	95.19991856 	5166.920392 	0.189303486 	98.18988389 	-7.850018339e-11 	7.947122851e-19
0.25273 	95.2134316 	5167.009762 	0.1892798983 	98.05924697 	-7.839574396e-11 	7.676008408e-19
0.254 	95.21831851 	5167.902312 	0.1893028758 	97.97848272 	-7.833117642e-11 	7.196619726e-19
